[15:33:23.299] [INFO   ] AI key pressed step 3, random slot: 1
[15:33:23.300] [INFO   ] creat AI step 8 
[15:33:23.300] [INFO   ] creat AI step 9 
[15:33:23.300] [INFO   ] creat AI step 10 
[15:33:23.300] [INFO   ] creat AI step 11 
[15:33:23.300] [INFO   ] creat AI step 3 
[15:33:23.301] [INFO   ] creat AI step 7 
[15:33:23.301] [INFO   ] AI key pressed step 1 
[15:33:23.301] [INFO   ] AI key pressed step 2 
[15:33:23.301] [INFO   ] KP step 1computer-0
[15:33:23.301] [INFO   ] KP step 10computer-0
[15:33:23.301] [INFO   ] AI key pressed step 3, random slot: 11
[15:33:23.301] [INFO   ] creat AI step 8 
[15:33:23.298] [INFO   ] KP step 10computer-1
[15:33:23.302] [INFO   ] AI key pressed step 3, random slot: 10
[15:33:23.301] [INFO   ] creat AI step 9 
[15:33:23.302] [INFO   ] creat AI step 10 
[15:33:23.302] [INFO   ] creat AI step 11 
[15:33:23.302] [INFO   ] creat AI step 3 
[15:33:23.302] [INFO   ] creat AI step 7 
[15:33:23.303] [INFO   ] AI key pressed step 1 
[15:33:23.303] [INFO   ] AI key pressed step 2 
[15:33:23.303] [INFO   ] KP step 1computer-0
[15:33:23.303] [INFO   ] KP step 10computer-0
[15:33:23.303] [INFO   ] AI key pressed step 3, random slot: 10
[15:33:23.303] [INFO   ] creat AI step 8 
[15:33:23.303] [INFO   ] creat AI step 9 
[15:33:23.303] [INFO   ] creat AI step 10 
[15:33:23.303] [INFO   ] creat AI step 11 
[15:33:23.303] [INFO   ] creat AI step 3 
[15:33:23.304] [INFO   ] creat AI step 7 
[15:33:23.304] [INFO   ] AI key pressed step 1 
[15:33:23.304] [INFO   ] AI key pressed step 2 
[15:33:23.304] [INFO   ] KP step 1computer-0
[15:33:23.304] [INFO   ] KP step 10computer-0
[15:33:23.304] [INFO   ] AI key pressed step 3, random slot: 4
[15:33:23.304] [INFO   ] creat AI step 8 
[15:33:23.305] [INFO   ] creat AI step 9 
[15:33:23.306] [INFO   ] creat AI step 10 
[15:33:23.306] [INFO   ] creat AI step 11 
[15:33:23.306] [INFO   ] creat AI step 3 
[15:33:23.306] [INFO   ] creat AI step 7 
